Year,State,DO,PH,BOD,Nitrate,Conductivity,Water Quality
2011,MADHYA PRADESH,7.2,7.6,0.9,1.48,364.0,77.6491451438355
2011,MADHYA PRADESH,7.1,7.5,2.1,0.99,426.0,86.7823648059311
2011,GUJARAT,7.0,8.5,5.0,0.17,668.0,156.29353668976435
2011,GUJARAT,5.5,8.6,4.0,0.03,391.0,133.38519467461356
2011,GUJARAT,7.1,8.1,4.0,0.47,506.0,123.32337690394276
2011,GUJARAT,7.7,8.4,17.5,0.27,2945.0,423.4678847458449
2011,MADHYA PRADESH,7.8,7.4,1.9,0.85,464.0,83.94956065965663
2011,MADHYA PRADESH,8.3,8.1,2.0,1.06,284.0,89.20087928639498
2011,MADHYA PRADESH,8.0,7.6,1.4,1.3,593.0,98.6723219621715
2011,MADHYA PRADESH,8.6,8.0,1.3,0.98,255.0,78.77109641259227
2011,MADHYA PRADESH,7.9,8.0,1.8,0.9,269.0,84.70342406842079
2011,MADHYA PRADESH,8.0,8.2,2.1,1.03,299.0,95.11764831774643
2011,MADHYA PRADESH,7.0,7.5,1.8,0.48,336.0,77.31683141929545
2011,MADHYA PRADESH,7.6,7.5,1.6,0.75,355.0,76.26894049522703
2011,GUJARAT,7.6,7.9,2.3,0.18,274.0,85.47304961961527
2011,MADHYA PRADESH,7.2,7.6,2.4,0.73,482.0,96.32409789859635
2011,MADHYA PRADESH,7.8,7.5,1.7,0.97,536.0,92.53059472468544
2011,MAHARASHTRA,6.1,7.7,5.3,2.42,536.0,123.26992315582045
2011,MAHARASHTRA,5.7,7.5,5.7,2.5,604.0,126.31274026425032
2011,MAHARASHTRA,6.2,7.6,4.7,3.14,573.0,119.93090161683706
2011,GUJARAT,7.0,7.7,1.5,0.1,352.0,83.4733044208622
2011,GUJARAT,7.4,8.0,1.9,0.22,359.0,94.6986302918706
2011,GUJARAT,7.2,7.7,2.0,0.3,535.0,102.07825144158552
2011,GUJARAT,7.1,8.0,1.9,0.3,525.0,110.47085635024472
2011,GUJARAT,7.0,7.9,1.9,0.27,659.0,119.61200998207106
2011,GUJARAT,6.1,7.9,2.4,0.23,352.0,97.25700461145841
2011,GUJARAT,4.4,7.5,4.9,0.2,25418.0,2355.9528415790414
2011,MAHARASHTRA,5.7,7.7,4.3,1.74,417.0,108.2435086252847
2011,MAHARASHTRA,6.0,7.7,5.4,2.51,664.0,135.60455452181358
2011,GUJARAT,5.7,7.9,2.6,0.3,830.0,142.4376453699666
2011,MAHARASHTRA,5.8,7.7,5.2,2.75,487.0,119.19184797531942
2011,MADHYA PRADESH,7.5,7.8,2.2,3.4,521.0,104.4465109188997
2011,MAHARASHTRA,5.2,7.8,6.6,3.25,995.0,177.33963067952385
2011,MAHARASHTRA,6.2,7.5,5.0,3.03,520.0,113.59960023259194
2011,MAHARASHTRA,6.4,7.6,4.0,2.47,507.0,109.60151709712329
2011,MAHARASHTRA,6.2,7.6,4.8,3.51,510.0,114.83384939671461
2011,MAHARASHTRA,6.1,7.5,5.1,2.84,540.0,116.20779203211063
2011,MAHARASHTRA,6.5,7.6,3.7,2.28,561.0,112.5372577167224
2011,MAHARASHTRA,6.5,7.7,3.8,2.54,579.0,117.89734235434737
2011,MAHARASHTRA,5.2,7.9,5.7,2.04,840.0,161.63929955904445
2011,MAHARASHTRA,6.3,7.7,4.9,2.15,568.0,123.39973005604823
2011,MAHARASHTRA,4.8,8.1,11.0,2.41,1182.0,228.58429560175097
2011,MAHARASHTRA,6.5,7.8,4.3,1.96,482.0,115.02936089709422
2011,MAHARASHTRA,5.8,7.8,4.8,2.12,445.0,116.39341797095832
2011,CHHATTISGARH,8.2,7.7,4.52,0.8,296.0,91.44824667668105
2011,CHHATTISGARH,7.8,7.6,4.52,1.4,347.0,94.01634039185284
2011,CHHATTISGARH,7.7,7.7,4.52,1.4,372.0,99.72900151023244
2011,CHHATTISGARH,7.6,7.7,4.52,1.6,392.0,101.82193430892734
2011,CHHATTISGARH,6.9,7.7,1.4,2.07,233.0,72.64850692930175
2011,CHHATTISGARH,7.2,7.5,1.4,2.51,320.0,73.28511613445107
2011,CHHATTISGARH,7.1,8.0,1.2,1.48,213.0,78.71612132738932
2011,CHHATTISGARH,7.3,7.5,1.2,1.26,272.0,67.5230453796579
2011,ORISSA,7.6,7.9,1.4,0.92,189.0,73.01097987433577
2011,ORISSA,7.5,7.8,1.5,0.18,199.0,71.50009751901923
2011,ORISSA,6.8,7.8,2.5,0.51,238.0,82.41294882977176
2011,ORISSA,7.5,8.0,1.9,0.22,186.0,78.86628123435254
2011,ORISSA,7.3,7.9,1.3,0.39,203.0,74.53856120075594
2011,ORISSA,7.2,8.0,1.8,0.34,237.0,83.76294075366252
2011,ORISSA,7.3,8.0,1.5,0.19,188.0,77.44297237163025
2011,ORISSA,7.8,8.0,1.3,0.66,202.0,76.24083684644087
2011,ORISSA,8.1,8.0,1.4,0.49,198.0,75.56554348177222
2011,ORISSA,7.4,8.0,2.4,0.59,197.0,82.86760511056193
2011,ORISSA,7.5,8.0,2.2,0.48,210.0,82.66451095120416
2011,ORISSA,7.6,8.0,1.4,0.35,202.0,77.32518252006913
2011,ORISSA,6.7,7.9,1.7,0.69,184.0,76.706808765809
2011,ORISSA,7.5,8.0,1.3,0.78,2453.0,279.4303199350681
2011,ORISSA,6.8,8.0,2.1,1.4,23242.0,2154.4372869926187
2011,CHHATTISGARH,7.5,7.5,1.5,0.49,320.0,72.84625894429101
2011,CHHATTISGARH,7.5,7.4,1.6,0.4,329.0,71.00686368335194
2011,CHHATTISGARH,7.6,7.6,4.52,1.2,389.0,98.34205189707806
2011,CHHATTISGARH,8.1,7.7,4.52,1.4,344.0,96.08463701926962
2011,CHHATTISGARH,7.6,7.5,1.6,0.5,330.0,74.00512631034873
2011,CHHATTISGARH,7.5,7.5,1.9,0.6,336.0,76.45662220768523
2011,CHHATTISGARH,7.7,7.8,4.52,1.5,333.0,99.41366174831613
2011,CHHATTISGARH,6.4,7.1,1.4,1.31,572.7,85.44037125874239
2011,CHHATTISGARH,6.9,7.9,1.6,1.73,236.0,80.34517149618003
2011,CHHATTISGARH,7.3,7.5,1.4,1.22,266.0,68.06348568913441
2011,CHHATTISGARH,7.2,7.6,2.1,1.26,278.0,76.3987631438678
2011,ORISSA,7.4,7.9,1.5,0.39,144.0,70.03576585744052
2011,ORISSA,7.3,7.8,1.5,0.34,146.0,67.31049187543408
2011,ORISSA,7.5,7.9,1.4,0.25,157.0,70.37188766939641
2011,ORISSA,7.5,8.0,1.8,0.42,162.0,76.18108797305811
2011,ORISSA,7.4,7.8,1.6,0.43,249.0,76.83418294002682
2011,ORISSA,7.0,7.7,2.1,1.29,202.0,73.3167054319911
2011,ORISSA,6.7,7.5,4.0,3.19,251.0,82.60908784384037
2011,ORISSA,8.8,7.9,1.8,0.29,191.0,71.93110150054113
2011,ORISSA,6.4,7.6,3.4,2.39,261.0,84.23669339858829
2011,ORISSA,7.4,8.1,3.1,0.54,201.0,90.19591510393953
2011,ORISSA,7.3,7.7,1.6,1.51,159.0,65.91449439518018
2011,ORISSA,7.7,8.0,1.7,0.51,201.0,78.58769867228764
2011,ORISSA,7.3,8.0,1.7,0.63,216.0,81.0715165721762
2011,ORISSA,7.1,7.7,1.2,1.19,143.0,62.853919133918055
2011,ORISSA,6.4,7.4,4.7,4.15,296.0,88.16842120140204
2011,ORISSA,6.5,7.5,3.9,2.35,240.0,81.58698070617501
2011,ORISSA,6.8,7.7,2.5,1.53,205.0,76.33095047729807
2011,ORISSA,7.8,7.9,1.6,1.54,192.0,73.84056225872627
2011,ORISSA,7.9,7.7,1.5,0.86,143.0,62.20054412786096
2011,ORISSA,7.4,7.8,1.8,0.59,177.0,71.45538434203937
2011,ORISSA,7.6,7.9,1.7,0.54,140.0,70.20486141396523
2011,ORISSA,7.5,7.9,1.5,0.63,153.0,70.5788395842419
2011,ORISSA,7.3,7.8,1.8,0.57,160.0,70.20785421815185
2011,ORISSA,7.7,7.9,2.0,0.6,166.0,73.8876744439599
2011,ORISSA,7.6,7.9,1.7,0.68,149.0,71.02316187753391
2011,ORISSA,7.6,7.9,1.7,0.66,150.0,71.11171803072155
2011,ORISSA,7.6,7.8,1.8,0.92,154.0,68.84617878890666
2011,ORISSA,7.8,7.9,2.0,0.97,176.0,74.52928639498637
2011,ORISSA,7.4,8.0,1.7,0.31,203.0,79.59980778859976
2011,JHARKHAND,7.8,7.6,0.6,4.67,169.0,57.01852094135129
2011,ORISSA,7.1,7.8,1.5,0.63,176.0,70.59016632747007
2011,JHARKHAND,7.3,6.9,1.9,1.46,572.7,79.25227766471228
2011,JHARKHAND,7.8,7.1,1.6,1.46,572.7,82.58643778973043
2011,JHARKHAND,7.7,6.9,1.8,1.46,572.7,77.58353947602205
2011,ORISSA,8.0,7.9,1.9,0.5,140.0,70.15709849622847
2011,ORISSA,6.9,7.7,1.5,0.54,152.0,65.80704741483744
2011,JHARKHAND,7.5,7.3,2.0,1.46,572.7,91.9641362197348
2011,JHARKHAND,7.4,6.9,2.6,1.46,572.7,82.75888291256807
2011,ORISSA,7.7,7.6,1.6,0.94,152.0,60.93622478234886
2011,ORISSA,7.3,7.8,1.6,0.4,161.0,69.20400352925975
2011,ORISSA,8.0,8.0,2.0,0.85,183.0,77.77034977629178
2011,ORISSA,6.9,7.7,1.6,0.75,7008.0,682.6281648253138
2011,ORISSA,6.4,7.6,1.7,1.37,20369.0,1882.4179309815704
2011,ORISSA,7.6,8.1,1.2,0.28,241.0,82.92729846069356
2011,ORISSA,7.7,8.0,1.5,0.25,249.0,81.80255225242686
2011,JHARKHAND,7.5,7.5,0.5,5.67,164.0,53.756462300722006
2011,JHARKHAND,7.9,7.6,0.6,4.8,166.0,56.475629330813575
2011,JHARKHAND,7.1,7.5,2.0,6.55,184.0,64.85847728998078
2011,JHARKHAND,6.2,7.7,2.6,6.63,181.0,76.74555167902312
2011,JHARKHAND,7.8,7.5,0.4,5.18,155.0,51.528013600167995
2011,JHARKHAND,6.3,7.0,4.4,1.46,572.7,98.7850040784352
2011,JHARKHAND,5.9,7.0,5.2,1.46,572.7,104.24222896577346
2011,JHARKHAND,7.5,7.0,2.5,1.46,572.7,85.11939134402611
2011,JHARKHAND,7.6,7.2,2.3,1.46,572.7,90.12228965773451
2011,JHARKHAND,7.8,7.3,3.3,1.46,572.7,98.15425287913295
2011,MAHARASHTRA,6.8,8.0,4.7,1.1,574.0,130.92815291305263
2011,MAHARASHTRA,5.9,7.7,6.5,1.51,313.0,110.22285437967406
2011,MAHARASHTRA,5.5,7.6,6.6,1.71,363.0,113.21565452827446
2011,MAHARASHTRA,5.2,7.3,8.8,2.63,467.0,125.82664591106591
2011,MAHARASHTRA,6.4,7.6,4.1,1.91,359.0,96.80217287719468
2011,MAHARASHTRA,3.9,7.4,13.9,2.84,571.0,169.63877158340202
2011,MAHARASHTRA,4.2,7.5,12.9,2.81,511.0,161.16938346981962
2011,MAHARASHTRA,5.2,7.5,9.5,1.88,344.0,124.87631398297557
2011,MAHARASHTRA,4.8,7.3,11.2,1.89,383.0,132.34350801957646
2011,MAHARASHTRA,6.5,7.5,4.2,1.27,201.0,79.63315020755603
2011,MAHARASHTRA,6.3,8.1,4.8,1.35,970.0,171.67430161845232
2011,MAHARASHTRA,6.8,8.1,4.4,1.23,537.0,129.17094660076563
2011,MAHARASHTRA,6.4,8.1,5.1,1.87,733.0,151.74742008689893
2011,MAHARASHTRA,6.1,8.0,6.2,2.1,935.0,173.53529764500655
2011,MAHARASHTRA,6.6,7.9,4.9,1.4,642.0,135.52302498748205
2011,MAHARASHTRA,6.6,8.1,4.4,1.52,582.0,133.79892749269115
2011,MAHARASHTRA,6.2,8.1,4.5,1.81,569.0,134.3184321041495
2011,MAHARASHTRA,6.8,7.8,4.2,1.05,432.0,109.08759146193731
2011,ANDHRA PRADESH,5.7,8.1,2.2,1.78,477.0,115.00834524559447
2011,ANDHRA PRADESH,8.0,8.0,2.3,0.31,481.0,106.14440608292549
2011,ANDHRA PRADESH,8.6,8.2,3.1,0.3,522.0,118.83472646217957
2011,ANDHRA PRADESH,7.7,8.1,4.8,0.8,565.0,131.2870865032062
2011,ANDHRA PRADESH,8.0,8.2,2.2,0.28,480.0,111.87851472274716
2011,ANDHRA PRADESH,7.9,8.1,3.2,0.27,514.0,117.44441355332654
2011,ANDHRA PRADESH,6.8,7.9,1.7,0.23,338.0,90.23692841336761
2011,ANDHRA PRADESH,6.5,8.0,1.5,0.3,342.0,93.54795694626158
2011,ANDHRA PRADESH,8.1,8.2,2.3,0.26,481.0,112.22640181066369
2011,ANDHRA PRADESH,5.5,7.7,0.6,0.26,331.0,80.95363323965049
2011,ANDHRA PRADESH,5.7,7.6,0.7,0.27,344.0,78.91667817512234
2011,ANDHRA PRADESH,5.0,7.1,0.7,0.32,671.0,94.3682447384148
2011,ANDHRA PRADESH,6.4,7.5,1.1,1.74,255.0,68.02262804671223
2011,ANDHRA PRADESH,6.7,7.8,1.0,1.2,244.0,75.16188460047486
2011,ANDHRA PRADESH,6.4,7.7,1.1,1.49,248.0,73.7439861252443
2011,ANDHRA PRADESH,6.2,7.4,1.2,1.96,268.0,67.12717368480563
2011,ANDHRA PRADESH,6.3,7.6,1.3,1.9,307.0,77.25531307037521
2011,CHHATTISGARH,7.7,7.6,1.2,1.46,572.7,96.62148103729547
2011,CHHATTISGARH,7.7,7.7,1.2,1.46,572.7,99.80508330506697
2011,MAHARASHTRA,6.0,8.0,4.7,1.88,540.0,130.17895002503596
2011,ANDHRA PRADESH,6.2,8.2,1.9,0.79,394.0,107.63239246660527
2011,ANDHRA PRADESH,5.6,7.7,3.2,3.44,652.0,123.80865153203796
2011,ANDHRA PRADESH,5.8,8.1,2.2,0.72,421.0,109.62224645055
2011,ANDHRA PRADESH,5.3,8.1,2.2,0.92,393.0,108.52812444476749
2011,KARNATAKA,7.9,7.9,2.1,0.66,572.7,110.426198696516
2011,ANDHRA PRADESH,7.0,7.9,4.2,3.0,492.0,117.23042351116926
2011,ANDHRA PRADESH,8.9,8.1,2.6,0.3,430.0,103.82980508310317
2011,MAHARASHTRA,5.5,7.8,14.9,3.75,791.0,203.11092031303
2011,MAHARASHTRA,6.0,8.0,6.0,2.2,697.0,151.34828019253445
2011,MAHARASHTRA,5.9,7.8,5.3,1.31,621.0,134.5838241588732
2011,MAHARASHTRA,5.3,7.8,6.2,1.29,654.0,144.11096755826915
2011,MAHARASHTRA,5.5,7.9,6.6,2.43,893.0,170.45453614866503
2011,MAHARASHTRA,5.8,8.0,5.4,1.3,554.0,135.7510216278206
2011,MADHYA PRADESH,7.8,7.6,1.7,0.98,505.0,92.92836248808774
2011,MADHYA PRADESH,7.8,7.5,1.9,0.99,495.0,89.92897950283472
2011,MAHARASHTRA,6.1,8.0,5.3,1.92,562.0,135.12452088481854
2011,MAHARASHTRA,5.9,8.0,5.0,1.24,495.0,127.99695914296329
2011,MAHARASHTRA,5.3,7.9,6.2,1.4,541.0,137.14464816430038
2011,MAHARASHTRA,5.9,7.9,5.3,1.46,573.0,133.46282789003573
2011,MAHARASHTRA,5.4,7.9,6.7,1.47,622.0,146.85434171633477
2011,MAHARASHTRA,6.0,7.8,5.0,1.34,644.0,134.7477051735556
2011,MAHARASHTRA,5.5,7.9,5.4,1.66,740.0,150.15602053754586
2011,MAHARASHTRA,5.3,7.8,7.2,1.27,688.0,152.57792173442525
2011,MAHARASHTRA,5.6,7.9,5.6,1.48,561.0,134.85479518986935
2011,MAHARASHTRA,5.0,7.9,6.6,1.68,591.0,144.66813005766346
2011,MAHARASHTRA,5.4,8.1,6.9,2.14,895.0,178.88773481287652
2011,MAHARASHTRA,6.2,8.4,4.9,2.05,780.0,165.0162370176544
2011,MAHARASHTRA,5.8,8.0,5.9,1.39,524.0,135.7664599182698
2011,ANDHRA PRADESH,5.9,7.7,0.6,0.33,431.0,88.81947533556236
2011,ANDHRA PRADESH,6.1,7.3,0.5,0.1,119.0,46.92001118541132
2011,MAHARASHTRA,6.6,7.9,4.4,2.42,861.0,152.570115165318
2011,MAHARASHTRA,6.2,7.7,5.0,1.13,330.0,102.76181696305989
2011,MAHARASHTRA,6.2,7.6,4.6,1.06,267.0,91.74581980585033
2011,MAHARASHTRA,6.3,7.8,4.2,1.27,197.0,89.38817152848443
2011,MAHARASHTRA,6.4,7.7,3.9,1.44,261.0,90.0631378107283
2011,MAHARASHTRA,6.1,7.6,5.0,1.87,287.0,96.04419590218215
2011,MAHARASHTRA,5.7,7.9,5.6,1.78,760.0,152.48040998368626
2011,MAHARASHTRA,6.0,7.8,5.5,1.49,780.0,149.68839422719714
2011,MAHARASHTRA,5.2,7.9,6.3,2.15,791.0,160.48942635395977
2011,MAHARASHTRA,5.9,8.1,5.0,1.43,565.0,137.48530208686665
2011,MAHARASHTRA,5.1,8.0,6.8,1.65,639.0,152.96485983912393
2011,MAHARASHTRA,6.0,7.8,2.8,0.21,154.0,78.72115738721713
2011,MAHARASHTRA,5.9,7.7,3.8,1.25,433.0,106.37926923325419
2011,MAHARASHTRA,5.1,7.8,5.8,0.43,297.0,110.36295710778376
2011,MAHARASHTRA,6.5,8.0,2.9,1.1,459.0,111.69495828689571
2011,MAHARASHTRA,6.5,8.0,3.2,0.98,573.0,123.55773872978955
2011,MAHARASHTRA,5.9,7.9,3.2,1.46,477.0,113.46820657879863
2011,MAHARASHTRA,5.3,8.0,5.3,0.61,457.0,127.85425065820291
2011,MAHARASHTRA,5.2,7.8,5.6,0.64,430.0,120.96760955242202
2011,MAHARASHTRA,5.2,7.8,5.5,0.44,304.0,109.08731364377898
2011,KARNATAKA,7.4,8.1,1.4,7.28,666.0,123.2413319119381
2011,KARNATAKA,7.3,8.1,1.5,7.45,595.0,117.69375494661689
2011,KARNATAKA,6.6,8.1,1.2,0.21,572.7,115.55700440955565
2011,KARNATAKA,7.3,8.2,1.4,0.3,572.7,117.85585053544604
2011,KARNATAKA,7.3,8.2,3.0,0.38,572.7,126.52057247500443
2011,KARNATAKA,6.7,8.0,1.2,0.24,572.7,112.0935171051994
2011,ANDHRA PRADESH,9.1,8.0,3.1,0.41,755.0,132.00912822438661
2011,ANDHRA PRADESH,9.1,8.1,3.2,0.43,795.0,139.33075766018962
2011,ANDHRA PRADESH,6.6,7.9,2.7,1.11,466.0,107.77692494064061
2011,ANDHRA PRADESH,5.1,8.4,2.9,1.07,687.0,148.86796914118656
2011,ANDHRA PRADESH,6.1,7.9,0.7,0.27,732.0,122.21615242040997
2011,ANDHRA PRADESH,6.4,7.6,0.6,0.24,680.0,106.60236347337306
2011,ANDHRA PRADESH,6.1,7.9,0.5,0.18,655.0,114.20643201531234
2011,ANDHRA PRADESH,6.0,7.8,0.6,0.28,2453.0,273.4695768926362
2011,MAHARASHTRA,6.4,7.5,2.6,1.27,298.0,79.97468180129542
2011,MAHARASHTRA,6.5,7.9,2.7,1.63,419.0,103.8687173927089
2011,MAHARASHTRA,6.4,8.0,2.5,2.54,302.0,95.79554400671933
2011,MAHARASHTRA,5.8,7.5,8.5,1.72,339.0,117.31281840060733
2011,MAHARASHTRA,3.4,7.7,9.8,0.73,358.0,139.1229119219525
2011,MAHARASHTRA,4.8,7.9,6.4,0.41,602.0,145.05371137600753
2011,MAHARASHTRA,5.5,7.7,4.0,0.53,571.0,120.94572511346935
2011,MAHARASHTRA,2.4,7.8,13.1,0.79,449.0,171.16905598358935
2011,MAHARASHTRA,3.9,7.8,8.5,0.41,644.0,159.54776029300123
2011,MAHARASHTRA,4.3,7.9,7.8,0.53,601.0,153.9581905881023
2011,MAHARASHTRA,5.3,8.0,5.3,0.53,968.0,173.7812329392192
2011,MAHARASHTRA,5.1,8.1,6.3,0.71,1412.0,222.86257106976143
2011,KARNATAKA,6.5,8.1,3.3,0.62,1066.0,171.57293473696112
2011,KARNATAKA,6.6,8.2,2.8,0.63,1019.0,167.54456558608322
2011,KARNATAKA,6.6,8.2,2.2,0.71,997.0,162.32509893233834
2011,KARNATAKA,7.4,8.1,2.7,0.32,572.7,121.42745877146228
2011,KARNATAKA,5.4,7.9,1.3,12.48,885.0,142.00186315840483
2011,KARNATAKA,6.7,7.9,1.2,7.11,331.0,87.64138258952369
2011,KARNATAKA,6.8,7.7,1.4,3.68,203.0,70.34091639611701
2011,KARNATAKA,6.9,8.0,0.8,3.27,246.0,80.20042823569318
2011,KARNATAKA,5.2,8.1,0.8,8.27,1095.0,164.82289536592847
2011,KARNATAKA,5.3,8.0,1.1,9.36,1193.0,171.8625205940786
2011,KARNATAKA,7.2,7.7,2.1,1.01,251.0,77.13877703477574
2011,KARNATAKA,7.3,7.9,2.2,1.35,343.0,92.05755136405486
2011,KARNATAKA,7.2,8.0,2.6,0.44,470.0,109.04298791814055
2011,ANDHRA PRADESH,6.4,7.7,2.5,4.04,777.0,129.04092851028088
2011,ANDHRA PRADESH,6.3,7.5,3.0,1.44,726.0,120.90440289286235
2011,KARNATAKA,7.2,7.7,2.0,0.99,258.0,77.22544337839804
2011,KARNATAKA,7.2,7.4,1.9,1.14,266.0,67.86250302854098
2011,KARNATAKA,6.3,7.2,4.2,1.77,595.0,106.094895697049
2011,KARNATAKA,6.6,7.6,3.1,1.46,356.0,90.52667861930837
2011,KARNATAKA,6.7,7.5,2.9,1.64,360.0,86.35029699891781
2011,KARNATAKA,7.2,8.0,2.3,0.26,572.7,116.63877703477574
2011,KARNATAKA,6.9,7.3,2.0,1.49,196.0,59.796952278270425
2011,KARNATAKA,7.2,7.5,2.2,1.23,255.0,71.68697363957939
2011,KARNATAKA,6.8,7.2,1.0,0.09,171.0,49.14276420991423
2011,KARNATAKA,6.9,7.2,3.8,1.94,337.0,79.05919969795355
2011,KARNATAKA,7.0,7.4,2.5,1.62,289.0,73.77288607840289
2011,KARNATAKA,7.2,7.4,1.6,1.46,203.0,60.59727390932146
2011,KARNATAKA,6.9,7.3,1.0,0.07,157.0,50.78473474019156
2011,ANDHRA PRADESH,6.9,7.9,2.8,0.54,423.0,103.56941597615935
2011,ANDHRA PRADESH,1.3,7.6,49.9,21.87,1294.0,444.4261151087852
2011,ANDHRA PRADESH,6.821,7.7,109.7,16.51,1355.0,760.8184692037767
2011,ANDHRA PRADESH,6.1,7.8,0.7,0.29,732.0,119.03388109544346
2011,ANDHRA PRADESH,5.4,7.7,0.7,0.25,769.0,121.14660964933535
2011,KARNATAKA,6.5,8.1,1.4,1.3,667.0,125.47020016636783
2011,KARNATAKA,6.6,8.1,2.3,1.5,681.0,131.33095895721277
2011,ANDHRA PRADESH,4.9,7.5,10.5,11.61,1774.0,260.32013313466103
2011,ANDHRA PRADESH,6.0,7.7,2.5,2.37,973.0,147.67519140378934
2011,ANDHRA PRADESH,6.4,7.7,2.8,2.73,751.0,128.24032441730873
2011,KARNATAKA,5.3,8.0,1.2,6.92,779.0,135.02810021643975
2011,ANDHRA PRADESH,6.6,8.0,3.3,0.65,736.0,138.44670575503545
2011,ANDHRA PRADESH,6.7,8.0,2.7,0.69,783.0,139.1449053883801
2011,ANDHRA PRADESH,5.9,8.0,1.1,0.26,794.0,133.7007016119914
2011,ANDHRA PRADESH,6.8,7.9,2.7,1.3,768.0,134.3717089854792
2011,KARNATAKA,6.9,7.5,1.0,0.14,59.0,48.34766216827381
2011,KARNATAKA,7.0,7.8,1.0,0.13,93.0,60.672083313143055
2011,KARNATAKA,7.0,8.5,1.0,0.31,235.0,95.73324530374246
2011,KARNATAKA,6.9,8.5,1.0,0.33,243.0,96.73555446528081
2011,KARNATAKA,6.1,8.1,1.6,0.38,280.0,92.8326212223999
2011,KARNATAKA,7.6,8.1,1.0,0.46,336.0,90.3961262941965
2011,KARNATAKA,7.0,8.1,1.3,0.39,331.0,93.2569583757329
2011,KARNATAKA,6.7,8.1,1.1,0.35,277.0,88.16361288785514
2011,TAMILNADU,6.5,8.1,1.5,0.2,417.0,103.46643669945567
2011,TAMILNADU,6.2,8.0,1.1,0.25,475.0,104.18040816656166
2011,TAMILNADU,6.7,7.9,1.2,0.2,425.0,95.63092887370583
2011,TAMILNADU,5.6,7.7,1.7,0.25,475.0,99.56816438112776
2011,TAMILNADU,6.9,7.9,1.3,0.17,442.0,97.13446257530974
2011,TAMILNADU,7.4,8.2,1.2,0.22,727.0,130.35579945405502
2011,TAMILNADU,6.8,7.8,1.3,0.16,500.0,99.44552785450082
2011,TAMILNADU,6.5,8.1,0.8,0.17,635.0,119.27134051299446
2011,TAMILNADU,8.0,8.1,0.9,0.18,598.0,112.25917405630663
2011,TAMILNADU,7.6,7.8,0.9,0.23,670.0,110.31109132464344
2011,TAMILNADU,7.6,8.2,0.8,0.2,576.0,114.05290457269305
2011,TAMILNADU,6.1,8.0,1.9,0.16,739.0,132.51619280095622
2011,TAMILNADU,6.4,8.1,1.9,0.2,752.0,136.02534484986515
2011,TAMILNADU,6.5,8.0,1.3,0.21,657.0,120.7739781702767
2011,TAMILNADU,6.8,8.1,1.9,0.22,576.0,119.07902109479738
2011,TAMILNADU,6.4,7.8,1.3,0.25,431.0,94.37683327680057
2011,TAMILNADU,5.8,7.9,1.2,0.19,290.0,86.03243850042806
2011,TAMILNADU,6.9,7.8,1.9,0.21,399.0,93.33565137859186
2011,TAMILNADU,7.0,8.1,1.7,0.22,513.0,111.76994637463454
2011,TAMILNADU,8.1,8.0,0.8,0.2,1133.0,156.34340525108627
2011,TAMILNADU,7.8,8.1,1.6,0.16,1073.0,159.30646331023564
2011,KARNATAKA,7.3,7.8,1.3,0.12,345.0,84.10095883607113
2011,KARNATAKA,7.1,7.6,1.3,0.15,325.0,76.5017716964675
2011,KARNATAKA,6.7,7.5,2.5,1.38,571.0,103.13432245481418
2011,KARNATAKA,7.1,8.3,1.0,0.71,556.0,117.96453598714284
2011,KARNATAKA,3.7,7.7,2.1,21.34,1000.0,155.68296607226506
2011,KARNATAKA,6.1,8.2,3.6,3.37,934.0,165.82560792912406
2011,KARNATAKA,9.9,9.6,2.5,5.76,545.0,158.92417563114793
2011,KARNATAKA,4.5,7.6,3.0,0.74,502.0,108.98057877436966
2011,KARNATAKA,4.3,7.8,2.7,0.96,557.0,119.24633970538353
2011,KERALA,6.7,7.0,0.7,0.32,76.0,32.90983569155724
2011,KARNATAKA,6.8,8.1,1.0,0.17,146.0,75.55333099126166
2011,KARNATAKA,6.9,8.0,1.0,0.35,282.0,84.32447081294116
2011,KARNATAKA,7.4,8.0,1.0,0.36,295.0,84.08426127828656
2011,KARNATAKA,5.8,7.6,1.9,0.43,277.0,79.11755746151732
2011,KERALA,7.1,7.3,0.4,0.31,110.0,42.764975327486226
2011,TAMILNADU,8.1,8.1,0.8,0.29,276.0,82.49975549579236
2011,TAMILNADU,8.0,8.0,0.9,0.18,193.0,72.67129791151815
2011,TAMILNADU,6.7,8.0,1.0,0.18,255.0,82.4499691088821
2011,TAMILNADU,5.9,8.0,1.3,0.17,343.0,94.23805684773305
2011,TAMILNADU,6.7,7.9,0.9,0.16,237.0,77.10585578491707
2011,TAMILNADU,7.6,7.9,1.0,0.15,186.0,70.52522774628098
2011,TAMILNADU,5.8,8.0,1.3,0.26,423.0,101.71689522055856
2011,TAMILNADU,5.1,7.9,1.8,0.21,501.0,110.22039116635172
2011,TAMILNADU,2.9,7.6,35.0,0.43,3413.0,548.3193521748963
2011,TAMILNADU,2.0,7.5,40.3,0.51,2306.0,476.8572479042497
2011,SIKKIM,23.1,6.5,2.6,2.31,268.0,-1.562947012647194
2011,SIKKIM,20.2,6.3,3.9,2.7,293.0,9.55330232107379
2011,SIKKIM,19.3,6.1,4.3,2.7,283.0,6.989009424819484
2011,SIKKIM,18.6,6.2,4.3,2.8,288.0,12.601872042124985
2011,WEST BENGAL,8.6,7.3,2.9,0.25,111.0,52.152957471208666
