Year,Latitude,Longitude,Quality Parameter
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Fluoride
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Fluoride
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,27.2682494,95.3884678,Iron
2009,26.4372518,91.6201102,Iron
2009,26.4372518,91.6201102,Iron
2009,26.4372518,91.6201102,Iron
2009,26.4372518,91.6201102,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.3461715,91.6772838,Iron
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Iron
2009,26.2295193,91.9196949,Iron
2009,26.2295193,91.9196949,Fluoride
2009,26.2295193,91.9196949,Iron
2009,26.2295193,91.9196949,Iron
2009,26.2295193,91.9196949,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,27.0280144,95.0312498,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0982782,90.8008388,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Fluoride
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Arsenic
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Fluoride
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Fluoride
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.5238515,93.96233699999999,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.6985314,92.4851463,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
2009,26.683333,92.64999999999999,Iron
